Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,100.66436465074284,77.34693877551021,3.5563969384298866,2.2407216099581255,2.259632650744819,0.04597980210634945,0.028969751685474443,77.0,4.4478,0.057763636363636364,5.0,74.0,80.0,0.0,0.0,71.0,86.0,1.4411764705882353,0.0,1.5978015703321948,4.7241035398601445,0.3382232325880599,23.713307006877365,2.956627172971152,2.0819622339394765,55.869651575518844,0.5306122448979592,0.5365853658536586,0.7727272727272727,0.07692307692307693,45.783132530120476,45.929632106901494,45.63713051604455,36.58536585365854,0.28215767634854777,0.7178423236514523,0.8505317485662418,1.356622840702195,0.6004869283479816,0.39951307165201844,3.660759403217409,2.985966317136626,0.5676850899227707,0.4323149100772293,2.657495405787546,2.3190968478040497,1.2141929485450014,1.3732754696000136,1.406292108057376,1.5390953019794402,-0.5329014526756453,-0.5968012370667619,-0.4032945706364761,0.00011627043041606907,0.08652460307466248,0.3531723292427764,3.573622732516335,1.1419308936293762,0.0,0.0,1.8026720715303857,1.6487842505361037,1.918991860629592,0.9166873214881973
0,99.51524433230286,78.40816326530613,3.1879876577744852,2.4579802006254377,2.480777160316689,0.040658874344338826,0.0313485241620631,78.0,4.4478,0.05702307692307692,5.0,75.0,82.0,0.0,0.0,73.0,84.0,1.8148148148148149,0.0,1.7541743526726379,4.1564058054836455,0.42204116603780933,22.905541988316514,2.369437108204779,2.0669106824218653,39.3933686090829,0.5918367346938775,0.5789473684210527,0.8181818181818182,0.18181818181818182,53.33333333333334,53.32984943414003,53.33428855308235,39.473684210526315,0.48965517241379325,0.5103448275862069,1.2290802650243555,1.254778101939296,0.5451112707617041,0.45488872923829565,3.0687430335801285,2.803306157684456,0.5367084657697276,0.4632915342302724,2.3375010271675722,2.171749697688245,0.7765784459447478,0.47469136831192205,0.8539451638671522,1.0139241301007087,-0.025105515736722595,-1.0228664815272346,-0.16298319937337982,6.9576187984916e-05,0.014529144737397262,0.27742993466787746,3.4362390607641053,1.2010846335096974,0.8502993454155388,0.8502993454155388,1.9997400900098048,1.8381922037295964,2.668261147269004,0.8021014063021725
1,101.50297233850281,76.74,2.655836852623877,2.0152479970951265,2.036027544819889,0.03460824671128326,0.02626072448651455,77.0,2.9652,0.03850909090909091,3.0,75.0,79.0,0.0,0.0,71.0,83.0,1.3157894736842106,0.0,1.4396888836247408,3.5092806984349614,0.4102518457035371,15.872181890506916,2.4375271201647104,1.9076067416866398,34.2158674988231,0.54,0.5348837209302325,0.8260869565217391,0.07142857142857142,49.382716049382715,49.38553683384146,49.3803658994031,41.86046511627907,0.3819095477386935,0.6180904522613068,0.8897565210026092,1.131923142267177,0.5100835984316047,0.48991640156839544,2.5063330862753657,2.4562869297070247,0.49161718735158844,0.5083828126484118,1.8806079078352915,1.9124062697357957,1.2963599103164096,0.6859349953695242,1.4317859370480597,1.2588783152030367,0.6984254798920766,0.6602504363712001,-0.75207581332379,0.00012460779895833126,0.026636203273006802,0.3497381515663598,3.2799197518069736,1.260646349017243,0.0,0.0,2.0399827185896937,1.718945467517429,3.018949561721581,1.0158941141594504
1,108.34051293319604,71.94339622641509,3.7795761582668677,1.6927446988204145,1.7038462389644153,0.052535414735941255,0.023528840555332275,72.0,5.9304,0.08236666666666666,7.0,68.0,76.0,0.0,0.0,67.0,80.0,2.0384615384615383,0.0,1.2048012296709325,5.213593874284116,0.2310884312668802,19.73342514129619,4.327347736612209,2.0021725824852634,90.24413460599457,0.6037735849056604,0.6774193548387096,0.8571428571428571,0.3333333333333333,44.0677966101695,43.89906358201854,44.240205995758345,48.38709677419355,0.3355704697986578,0.6644295302013423,0.7001400420140048,0.9851843661437779,0.5512255612058969,0.44877443879410306,3.8708101560355233,3.492619335384991,0.5402269655843928,0.4597730344156073,2.7814894699152757,2.566025921264165,1.0835919140113648,0.3914273570060749,1.0841182556351763,1.2460551496564354,0.771678995387747,-0.16182011889631953,-0.0862913229676331,0.0002116420959831827,0.01711846322689496,0.3639230296530367,3.1594459947621005,0.8502915823798428,0.6156335885532274,0.5155474344606675,1.2987693299178409,1.7282217790973327,2.02301315112658,0.32422191252244525
1,110.67052352157442,70.55555555555556,2.646939611735806,1.2053340568818443,1.2167195182402408,0.037515679536413,0.017083474821947397,70.0,2.9652,0.042359999999999995,4.0,68.0,73.0,0.0,0.0,67.0,76.0,1.7419354838709677,0.0,0.8603506221497035,3.6560187567204867,0.23532445520642054,9.881747782471585,4.249452098477508,1.7018038749089652,62.144306311276,0.6666666666666666,0.7575757575757576,0.92,0.25,48.93617021276597,48.899920734560666,48.97261011568833,45.45454545454545,0.42857142857142866,0.5714285714285713,0.563300712149108,0.6504436355879908,0.5607230331271954,0.4392769668728048,2.737679558786305,2.4231351144531,0.5537871855740221,0.4462128144259778,1.9763852178793575,1.7740716876683087,1.399300095619435,0.20286409428452168,1.4755161329667554,1.3740840858244945,1.1581889532256193,0.09125306505923891,-1.0,2.03655680404958e-05,0.0031965869981336026,0.5386653768471938,3.0911060624073365,0.9244435697495063,0.6815171766512222,0.6481343284950916,1.7831295801612645,1.5083706994429622,1.9216782464812918,0.42628796312321987
1,110.77381552565319,70.45454545454545,2.904773732618504,1.4076510510355476,1.4197616949475187,0.04122904652748845,0.019979563305020674,71.0,4.4478,0.06264507042253521,4.0,67.8,73.0,0.0,0.0,66.0,77.0,1.896551724137931,0.0,1.003923122166297,3.992327547344157,0.251463115253192,12.59147173872591,3.976726363996266,1.807046605014199,63.505576844928235,0.5454545454545454,0.47368421052631576,0.7222222222222222,0.21428571428571427,52.542372881355924,52.47097541875064,52.612700085405095,42.10526315789473,0.45794392523364486,0.5420560747663552,0.6799001036500849,0.7397092748646286,0.5268817204301076,0.47311827956989244,2.8978955712962406,2.7460663690349243,0.5227757676964467,0.4772242323035532,2.1047639883228904,2.010976170229947,1.586749076823509,0.5230690600597785,1.7775910870994958,1.8482836068533983,0.315983485660114,-0.6766158180550801,-0.36485050416512205,0.00031481349070466624,0.028222098774141814,0.4088365886927212,3.353909258900533,1.0120573166492877,0.6314321610770639,0.6699698310338784,1.9540447996189365,1.468586790023335,2.342044284838505,0.8409250492399505
1,106.49288094965544,73.23076923076923,2.6687397673248996,1.5965649400644926,1.61245154965971,0.03644287497397447,0.021801832164746224,73.0,2.9652,0.04061917808219178,4.0,71.0,75.0,0.0,0.0,69.0,80.0,1.3,0.0,1.1401754250991378,3.5782019802918765,0.31864479181975436,12.817000479885259,3.1382907415152834,1.814756510538298,44.91775258408659,0.6730769230769231,0.6842105263157895,0.8846153846153846,0.3076923076923077,50.0,50.00017149862963,49.99974522011066,52.63157894736842,0.5000000000000001,0.5000000000000001,0.8062257748298549,0.8062257748298549,0.4580133073168622,0.5419866926831378,2.4216083191158457,2.6342631912080527,0.4618834520795304,0.5381165479204695,1.8047419277020014,1.9479916016956584,1.3172347409113425,0.42684566200886787,1.3498926154476534,1.2774372048362193,1.0123965080943074,0.5974419927976045,-0.6697461566563345,0.0002993773395936767,0.020936444290013304,0.3688339540872221,3.302972593133431,1.1393506284740518,0.0,0.0,2.0788842500092803,1.61138512954846,1.865832950731131,0.7673668851343778
1,106.02446356534372,73.67307692307692,2.5027134595541463,1.4280110945908333,1.4416765838942587,0.0339705298608237,0.019383079331433916,73.0,2.9652,0.04061917808219178,4.0,71.0,76.0,0.0,0.0,69.0,79.0,1.1063829787234043,0.0,1.0194192887494868,3.403458448661406,0.29952452898328424,10.899916532971078,3.338624730984245,1.744393282268573,45.45148219031297,0.6346153846153846,0.6896551724137931,0.95,0.25,52.083333333333336,52.12971897804364,52.035934606763604,44.827586206896555,0.49038461538461553,0.5096153846153847,0.714142842854285,0.7280109889280517,0.5583903884527607,0.44160961154723916,2.5432521479179506,2.261724546419265,0.5527876761142481,0.44721232388575194,1.8679041045901243,1.680088974411092,1.4269556838158923,0.3101702147050043,1.346868228289389,1.3435245860919172,1.0,0.5737462951282026,-0.5107800234805002,0.00018542250118949382,0.012351381238709484,0.4887695841173283,3.0722033623641996,1.0893007725944384,0.5994738181995927,0.8741268903666201,1.8895320327616125,1.387691232298346,1.8372448944759818,0.6577430444008953
1,106.83588095180009,72.98076923076923,3.226668193659811,1.1631599960755994,1.1732308333125643,0.04421258130969965,0.015937897179428503,74.0,2.9652,0.04007027027027027,4.25,69.2,76.0,0.0,0.0,67.0,78.0,1.3,0.0,0.8295994781324582,4.5221459420908365,0.18345261049865383,11.785904479985998,5.450999019756866,1.7783330269531377,98.60085239013854,0.6346153846153846,0.6285714285714286,0.9090909090909091,0.18181818181818182,46.666666666666664,46.6281279294008,46.70925635963317,54.285714285714285,0.4782608695652173,0.5217391304347827,0.5744562646538027,0.6,0.49147094356564436,0.5085290564343558,3.170249900097111,3.224797589384934,0.4910397687499217,0.5089602312500784,2.2782103095484563,2.3194093528852213,1.5421281158292581,0.6323107642736547,1.705243338456027,1.3890879563191998,1.3342933409566387,0.17315357401108944,-1.0,0.0004168599568023218,0.04151608831622623,0.4036909938959323,3.298326921591389,0.787054163195356,1.1127632593284438,1.1892148630996064,1.844661684182173,1.5142792413080883,1.8984483300973556,0.5481192036674126
1,105.55792408309519,73.86538461538461,1.7038462389644151,1.0936537072458306,1.1043585663801658,0.023066910811286017,0.014806038213169276,74.0,1.4826,0.020035135135135135,2.0,72.2,75.0,0.0,0.0,71.0,77.0,1.0,0.0,0.7808994311488692,2.299104685076602,0.3396537079053671,5.640319759630024,2.9441751310973934,1.4582738355597418,27.075867350368146,0.6538461538461539,0.71875,0.9130434782608695,0.3076923076923077,48.78048780487806,48.78839722741304,48.772999685298615,46.875,0.4262295081967214,0.5737704918032789,0.5099019513592784,0.5916079783099616,0.5093446014061088,0.4906553985938912,1.640833824656966,1.610449227017967,0.5007453445311079,0.4992546554688922,1.2149764689364166,1.2131666647255783,1.3227055226591444,0.5890679589672971,0.7381465891608006,1.0326805686444491,1.0090180509379065,-0.7811693578126553,0.0,0.000264386955145103,0.03063352608258201,0.681760246596613,2.666392232399126,1.1845730585515253,0.0,0.0,2.199362358777496,1.5814250339012312,2.4504257967119547,0.8769907258678603
1,106.65317988481866,73.17307692307692,3.06607722710865,1.321021589231488,1.332843047112185,0.041901712433547914,0.018053383085423754,73.0,2.9652,0.04061917808219178,5.0,71.0,76.0,0.0,0.0,68.0,79.0,1.2682926829268293,0.0,0.9424623568703668,4.263709146538317,0.22104283488369442,12.624129961631304,4.524010020619612,1.8081715667815728,77.15625161578737,0.4807692307692308,0.425,0.5882352941176471,0.08333333333333333,47.272727272727266,47.24694997969296,47.30153390434623,55.00000000000001,0.49438202247191,0.5056179775280899,0.6633249580710798,0.6708203932499369,0.47093581484193214,0.529064185158068,2.9259603128550666,3.1012855292397035,0.47203009816925845,0.5279699018307414,2.1214669161222997,2.2436546006317,1.6781172211323343,0.3094244333673244,1.4277349741066865,1.523405004448672,0.9869566913987269,0.9158083956542944,-0.19081294162567417,0.00018241068223742092,0.013673490274399427,0.3506189941916249,3.4004431535934505,0.9205699088802958,0.0,0.0,1.9566693242587774,1.3908841878962424,2.2909373585661053,0.7673668851343778
1,103.92382461817496,75.13725490196079,2.6231249138623745,1.6852299546352716,1.7004201161561725,0.03491110923981761,0.022428686765761704,75.0,2.9652,0.039535999999999995,3.0,73.0,78.0,0.0,0.0,69.0,80.0,1.1333333333333333,0.0,1.2023785950000463,3.423090857749493,0.3512552383113046,12.930327818099451,2.846932631688575,1.8185796454985594,38.981236256647456,0.6274509803921569,0.6,0.8333333333333334,0.3076923076923077,52.94117647058824,53.13257036562236,52.759854829988285,40.0,0.4647887323943662,0.5352112676056338,0.8206518066482897,0.8806305718527108,0.659967953183782,0.34003204681621835,2.780864643103887,1.9960818763625037,0.6384884369768742,0.3615115630231257,2.050204569185769,1.54270105030503,1.324299926189293,0.6468482460374032,1.7909035550783603,1.4674794320596587,2.135287305764365,1.1414835824750038,-1.0,0.00031980994525955135,0.0361163052545712,0.30458030901321775,3.1848170784299623,1.1673186717862576,0.9365068743668515,1.0810903023176388,2.2997954021290963,1.66055299694693,1.8714137097572976,1.1122402631316657
1,104.24536495663973,74.84313725490196,3.348865772285344,1.407124727947029,1.4178166600913722,0.044745128212353304,0.01880098536161867,75.0,4.4478,0.059304,5.0,71.0,77.0,0.0,0.0,69.0,82.0,1.3421052631578947,0.0,1.0025477748298715,4.649445874378527,0.21562736762988516,14.643879495651948,4.63763023679098,1.8726262563807399,86.24964308536373,0.6470588235294118,0.6944444444444444,0.88,0.16666666666666666,45.28301886792453,45.246178624120745,45.32689753653364,50.0,0.40404040404040414,0.5959595959595961,0.6388765649999398,0.7759128922285867,0.4899929195185273,0.5100070804814726,3.2545885974690423,3.3203915431767976,0.4861555806087939,0.5138444193912063,2.345262267218917,2.4111243037560843,1.4873968872841736,0.5161016009535802,0.9712952863305935,1.2293460868073836,1.0308441807864712,-0.3318510872062541,0.0,0.0006330918634902196,0.0377638615693604,0.3300428585031763,3.5216295680163783,0.8167996499211494,0.6597643324038147,0.7611306094308558,1.7895302252240195,1.4762660497386582,1.9355214594142323,0.6673441578789994
1,103.01830936682855,75.74509803921569,5.059024163828049,1.6792855623746665,1.6933242273042426,0.06679011968812593,0.022170220989155574,77.0,5.9304,0.07701818181818182,8.5,70.0,80.0,0.0,0.0,67.0,84.0,2.55,0.0,1.1973610438743005,7.104482632070245,0.1685359942283918,26.724368641226484,5.933450623282576,2.1338775638287495,168.61638760542974,0.5294117647058824,0.5277777777777778,0.7894736842105263,0.06666666666666667,53.96825396825397,54.057228083819474,53.866793603861126,44.44444444444444,0.5106382978723404,0.4893617021276598,0.857142857142857,0.8390957231764807,0.5414730653684887,0.4585269346315114,5.2278231314647154,4.8107731993423055,0.5406184667277323,0.4593815332722676,3.745986423589157,3.4530870542286696,1.6057778692304858,0.3512614991299887,1.8114463481516827,1.6358155985866882,1.5087160289955044,0.4766256972279752,-1.0,5.098888675297666e-05,0.00867209941287644,0.5512756571940525,3.708602245531866,0.7395543800083341,0.7409917898337662,0.7517199249500459,1.6649200751740787,1.4668178119502835,1.7357493156967576,0.44489610525266626
1,99.67998906781355,78.26530612244898,2.539484119233025,1.773649721149397,1.7893251233811927,0.03244712433961362,0.022662017297606377,78.0,1.4826,0.019007692307692305,3.0,77.0,80.0,0.0,0.0,72.0,84.0,1.6896551724137931,0.0,1.265243928490297,3.2686657112520527,0.38708269375324067,12.992557331499805,2.5834273041343585,1.8206647518468415,33.777440986145216,0.7346938775510204,0.7419354838709677,0.9565217391304348,0.5,45.90163934426229,45.68409405462888,46.110331118094955,51.61290322580645,0.4238410596026491,0.5761589403973509,0.8251369970070347,0.9620456927265029,0.48551364428402494,0.5144863557159749,2.277567342290939,2.344538874330021,0.4774530024344062,0.5225469975655938,1.7129162359117271,1.7919813682260062,1.1841361964355657,0.2618578350776195,1.1841361964355657,1.218285855336792,0.5688837658410222,-0.09730691401541502,-0.3695870265210753,4.7966703598845474e-05,0.003143809368381891,0.37374535087027105,3.070687257602187,1.2902688791266843,0.7838735539822874,0.8852398310093285,1.9467787437581425,1.6653448979060566,2.2688526504841993,0.9166873214881973
1,106.77602075332705,73.11538461538461,3.5350006026781866,1.4552137502179978,1.4691600908508984,0.0483482460124318,0.019902976068210385,73.5,3.7064999999999997,0.05042857142857143,5.0,69.2,76.0,0.0,0.0,67.0,81.0,1.5294117647058822,0.0,1.0388530628893144,4.827535400099691,0.21519325634937064,15.755401117841688,4.64698576974215,1.9043995743456712,89.73395322875896,0.5576923076923077,0.4864864864864865,0.7777777777777778,0.4,48.275862068965516,48.13002365051614,48.413237738250444,56.75675675675676,0.5370370370370371,0.46296296296296297,0.7615773105863908,0.7071067811865475,0.47536745734169,0.52463254265831,3.32843584856322,3.4966573811591717,0.47809876258245065,0.5219012374175493,2.4143824467139376,2.522559497932102,1.764201862638259,0.36372748573270286,1.804988364862282,1.6840872962770899,1.0117094392875794,0.6729584169055487,-0.8323946452428406,0.0001232874366999881,0.011729736579565036,0.3627148916094094,3.6111088928700514,0.8394500376081019,0.7489330683884976,0.8766394743299954,1.8026421551586254,1.3701728106189786,1.6686515019626227,0.8769907258678603
1,105.76337921447735,73.88461538461539,5.429237646097092,2.132843080923474,2.153701783569169,0.07348265424181384,0.02886721504633541,72.0,4.4478,0.061775,9.0,69.0,79.80000000000001,0.0,0.0,66.0,86.0,2.260869565217391,0.0,1.5228971358153214,7.472564197534504,0.20379846804364501,35.75115667959707,4.906808228734292,2.260260207327981,146.66575797683026,0.5,0.5128205128205129,0.65,0.18181818181818182,51.21951219512195,51.382393138735324,51.07089941823991,48.717948717948715,0.5172413793103448,0.4827586206896551,1.0954451150103321,1.058300524425836,0.5188427530573997,0.48115724694260026,5.382543301751748,5.1833814533605285,0.518778873463266,0.48122112653673393,3.8840553803487796,3.740818312284219,1.4004023469808238,1.130841119892729,0.2770408654477208,0.8424614253940853,1.0149592767192521,-0.5044522557797535,0.0,0.00485265427088729,0.23131772570837975,0.3320522901967853,3.666007988490692,0.736556158071545,0.15906225762590578,0.13297041304361987,1.0992543467156848,1.6010154556937288,1.5597291872150674,0.5481192036674126
1,103.68370709148088,75.37254901960785,5.2534209209379945,1.8601075237738274,1.8736627884702088,0.06969939307175799,0.024678845918955566,77.0,4.4478,0.057763636363636364,9.0,69.0,79.0,0.0,0.0,66.0,85.0,2.217391304347826,0.0,1.3248796633841804,7.284887908316414,0.18186685643737913,30.321395151983896,5.498527986842521,2.188719290195827,160.22464017955392,0.6274509803921569,0.5789473684210527,0.7727272727272727,0.2727272727272727,55.22388059701492,55.677331088381976,54.7910497524829,39.473684210526315,0.4335260115606937,0.5664739884393065,0.8748177652797063,0.9999999999999999,0.5751832211074406,0.4248167788925593,5.524919798106593,4.748142064136718,0.5706228344082981,0.4293771655917022,3.9553789260928705,3.431096986477101,1.4715346059143077,0.20025623728168096,1.5056827911135515,1.5263828037429712,0.833180840421381,-0.0394318098190416,-0.3966323700554556,1.4566381047104027e-05,0.0025399680769016683,0.5641942784841039,3.8146789030655333,0.725006128260915,0.7491998413244435,0.7014943743529297,1.7153614810913178,1.5329861545412635,1.505955182184477,0.44489610525266626
1,101.15951197238675,77.20408163265306,2.589880883978504,1.9364916731037085,1.9551713570582485,0.033545906242386125,0.025082762881861412,77.0,2.9652,0.03850909090909091,4.0,75.0,80.0,0.0,0.0,73.0,82.0,1.6333333333333333,0.0,1.3825149249575919,3.3770187028130203,0.4093891821818966,14.667401048939446,2.442663469196623,1.8733232769681398,32.995680880620526,0.6530612244897959,0.6388888888888888,0.8695652173913043,0.5555555555555556,53.03030303030304,53.15089544355287,52.91195779510475,33.33333333333333,0.3277777777777778,0.6722222222222224,0.7922496919962071,1.1345633708846727,0.6226679104477613,0.37733208955223885,2.6647821355201318,2.0744135290152976,0.5802715654952078,0.41972843450479225,1.9657979810061001,1.6718889813493736,1.2193002546549663,0.7671399546388145,1.3728718700412479,1.2404168439327776,0.7299819498522577,0.6719070927222806,-0.6726608362757391,9.546829894440573e-05,0.03340204057923727,0.46543960926491224,3.118859081492812,1.1299938379043355,0.798606857364899,0.9293248505243862,2.065929409203749,1.6833406942496527,2.060496637310153,0.9166873214881973
1,102.86326364302003,75.82352941176471,2.9373857925232847,1.833030277982336,1.8516401995451028,0.038739766076722915,0.02417495323948775,76.0,2.9652,0.039015789473684205,4.0,74.0,78.0,0.0,0.0,69.0,81.0,1.3421052631578947,0.0,1.3093073414159542,3.8946326226367125,0.33618250250508547,16.019832579098793,2.9745747995461866,1.9116280829863215,46.339504211142554,0.6470588235294118,0.5897435897435898,0.8260869565217391,0.3333333333333333,49.99999999999999,50.001749994647646,49.998049738745884,46.15384615384615,0.4523809523809524,0.5476190476190474,0.8806305718527109,0.9689042833036096,0.46421452020881554,0.5357854797911845,2.6535413380335835,2.8507686038423143,0.46301291040085096,0.536987089599149,1.9769663422444363,2.129044051077518,1.412982002734591,0.4202910217810718,1.449737812181851,1.522918834520465,0.373369075556095,-0.3354497095960154,-0.32588011985482346,9.829968904191123e-06,0.006994132011934753,0.2774202562239303,3.3608505299728537,1.1194324505131354,0.0,0.0,2.19512356285833,1.6454072657470558,1.9240225506251207,1.1122402631316657
1,102.72992737918865,75.78,3.5184064110715503,1.9219462924391015,1.9170733079429205,0.0464292215765578,0.025362183853775422,76.0,2.9652,0.039015789473684205,3.75,73.0,78.0,0.0,0.0,70.0,87.0,1.2195121951219512,0.0,1.3555755360781652,4.522900911258307,0.29971373741659824,19.26152499035896,3.336517066650211,1.9916607784553568,60.36294432472453,0.74,0.7567567567567568,0.9285714285714286,0.3,39.436619718309856,39.857461929080976,38.98597117230921,48.64864864864865,0.26519337016574585,0.7348066298342543,0.7071067811865475,1.177037240985461,0.4829060318478308,0.5170939681521692,3.1430290007345714,3.2523839492905298,0.4645335417057867,0.5354664582942132,2.278006946813218,2.4457532602727254,1.2415477030588338,0.40475796131038777,1.327142946052509,1.2559249185749346,0.8905897106676042,0.3958551069311955,-0.6759521350661243,3.797309322885659e-05,0.00991541719622699,0.31076789636463564,3.436762012601908,1.0247101768423341,0.9516656224425799,1.023586140555525,1.8923904348118095,1.631642548850131,1.5805284980699055,0.7901398665684615
1,100.6968050015616,77.46938775510205,4.072785905742359,1.8200274723201295,1.836272627667408,0.05257284230278598,0.023493505306555938,78.0,4.4478,0.05702307692307692,6.0,74.0,81.0,0.0,0.0,69.0,86.0,1.8846153846153846,0.0,1.2984408271308643,5.646010799074195,0.22997491031079434,23.031050087168193,4.348300423940041,2.069283849778645,98.20220460473749,0.5714285714285714,0.5675675675675675,0.9047619047619048,0.2,53.846153846153854,53.81467234824954,53.86885288196692,35.13513513513514,0.47169811320754723,0.5283018867924527,0.8932370012631204,0.9453131868733217,0.6429793617741194,0.35702063822588065,4.5273098749426195,3.373559431744081,0.6343487490894366,0.36565125091056333,3.263005289926641,2.477349416290125,1.678694483914767,0.9248444805778604,0.8466833675329148,1.309105607821845,1.1856667283920164,-0.7852127066257086,0.0,0.0003763432699825468,0.06261460531720059,0.25883531295829476,3.8239219673426685,0.8163879905953283,0.6412373393653841,0.7131578574783293,1.7241180325607928,1.4974125914102712,1.9361824889889347,0.5729295759301233
1,103.88089568280833,75.01960784313725,3.4437781350048167,1.7320508075688772,1.7421544250772738,0.045905040482291076,0.023087974695769144,75.0,4.4478,0.059304,5.5,72.0,78.0,0.0,0.0,69.0,83.0,1.3783783783783783,0.0,1.2318892078462913,4.621688003316537,0.2665452983763257,17.886367406229315,3.7517075187277777,1.9594922573698579,69.3568865250265,0.5098039215686274,0.47500000000000003,0.6842105263157895,0.0,44.117647058823515,44.39629435069457,43.833820000874546,42.5,0.3066666666666667,0.6933333333333332,0.6851187890446742,1.0301575072754254,0.553467859053734,0.4465321409462662,3.438324224006188,3.0883533688054943,0.5369651581612638,0.463034841838736,2.4790584124309976,2.3020806915058563,1.356714079470149,0.37513143417909034,1.3688702264152717,1.5332884501058563,0.40055782805192663,-0.5774594790403977,-0.06170502200012812,5.01285113189736e-05,0.009740232549292467,0.30458030901321775,3.600881410760818,0.9589672298976719,0.0,0.0,2.0310570339377705,1.628266666715932,1.6778473701892784,0.5561201315658328
1,105.63468644018528,73.84615384615384,3.095756839165476,1.6087993330796875,1.624807680927192,0.04192170719703249,0.021785824302120768,74.0,3.7064999999999997,0.05008783783783784,5.0,71.0,77.0,0.0,0.0,68.0,79.0,1.3,0.0,1.1489125293076055,4.269637446150273,0.26908901371556143,15.410894133054342,3.7162423920325582,1.8947979469791318,63.468030703973085,0.6923076923076923,0.7222222222222222,0.9230769230769231,0.5,49.99999999999999,50.00022858854949,49.99972864380396,50.0,0.49242424242424254,0.5075757575757576,0.8062257748298549,0.8185352771872448,0.5340209955685583,0.4659790044314417,3.120111863253573,2.9145678723188,0.5312123886704647,0.46878761132953534,2.2787165290153673,2.1406431139207838,1.4825210507623243,0.4392268994127173,1.043294151349607,1.2629076010559657,0.9863048031703203,-0.6557119703682417,0.0,0.00030187801574258215,0.023101228765061644,0.3078715606733251,3.403035449246317,0.9973517385838978,0.0,0.0,1.8966749359292028,1.528743490367657,2.4628543750734897,0.5481192036674126
1,106.89264142011567,72.9622641509434,3.3164059795492666,1.3155870289605438,1.3261495767254803,0.04545371526147172,0.018031060908949785,73.0,2.9652,0.04061917808219178,5.0,70.0,75.0,0.0,0.0,68.0,81.0,1.5588235294117647,0.0,0.9377293585702567,4.624839486024699,0.20275933065436744,13.624609077382727,4.931955519741996,1.8412941601419468,91.238010524081,0.5094339622641509,0.5,0.8,0.06666666666666667,45.652173913043484,45.62445057695071,45.6870801662327,53.333333333333336,0.4555555555555555,0.5444444444444444,0.6340037731068525,0.693103280083672,0.5059207064707381,0.4940792935292618,3.289560602414183,3.250835479463341,0.5039253378343179,0.4960746621656821,2.3688783992925098,2.350353534194419,1.8072713416072799,0.3405683422449082,1.8750549976731623,1.8058088843407964,0.9953096046351,0.3644939126482445,-0.7033251619217439,0.00017377107861774594,0.013399791563980686,0.39850850519728054,3.439724352729522,0.8149921091403759,0.0,0.0,1.7927944234783093,1.2591901968218615,1.9101860751118462,0.6484438250448905
1,104.28993014805363,74.90196078431373,3.925582259796803,1.5684387141358123,1.5780380482208445,0.052409606086292394,0.020939888591865557,76.0,2.9652,0.039015789473684205,4.0,71.0,78.0,0.0,0.0,66.0,80.0,1.4166666666666667,0.0,1.1158414048673433,5.448628361377583,0.20479308384784456,19.10027111708733,4.882977399485676,1.9880096418073885,106.42211658721365,0.49019607843137253,0.47368421052631576,0.6111111111111112,0.09090909090909091,55.93220338983049,55.973758898423576,55.882015797666085,44.73684210526316,0.5772357723577236,0.42276422764227645,0.851169663415213,0.7284313590846834,0.4630521966879541,0.5369478033120458,3.7076792895672237,3.9925762743024014,0.4676837335690119,0.5323162664309882,2.6899233734629022,2.8697802660674565,1.4074907318848102,0.5201009218951251,1.7259983420057035,1.6449082755843039,-0.06380120712270632,-1.0638012071227063,-0.6559121759021819,0.00046304858343103973,0.03529568520561905,0.4325704014226863,3.3727349004980787,0.8540107090255059,0.89703314175479,0.9788036278295351,1.648135491880831,1.544057455078954,1.9254828386227394,0.778568184192166
