Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,111.12115368975778,70.37037037037037,9.005860348403953,3.8041685179822866,3.8401477051902306,0.12797801547731935,0.05405923683448513,66.0,4.4478,0.06739090909090908,10.5,64.0,78.80000000000001,0.0,0.0,61.0,95.0,1.588235294117647,0.0,2.715394483097971,12.510735593074685,0.2170451499751203,106.72487372672234,4.607336308204211,2.735235759595469,230.5646653612629,0.5185185185185185,0.46511627906976744,0.8,0.42857142857142855,48.87218045112781,48.645013176648916,49.08895050503374,60.46511627906976,0.6558018252933507,0.34419817470664926,2.199213145999828,1.593255013631383,0.43678168184409794,0.5632183181559021,8.268277685739049,9.389040909024494,0.4466373106998693,0.5533626893001308,6.049832822071563,6.733964312713464,1.918356045403214,0.9094410296602806,2.1892369159735128,1.9694294302187432,0.8054895315749082,0.7761318408337594,-0.7416951496424987,0.0006909559978269483,0.07103920516201326,0.4443496772717852,0.7099542988763266,4.0644391222533915,0.5974157514872909,0.4345123806270346,0.6978408311341119,0.645392281836079,1.053761671166266,1.2183479414204925,1.6223558621144472,0.5328599539040249
0,109.5276316268897,71.33333333333333,5.700049652216711,2.351234119944769,2.3736580503334754,0.07990723811518755,0.03296122598053415,69.5,3.7064999999999997,0.05333093525179856,6.0,67.0,74.0,0.0,0.0,66.0,89.0,1.6875,0.0,1.6784297036088398,7.904959770265819,0.2123261537550367,41.682397751812914,4.709735387349937,2.3269228034689458,148.92107506239424,0.4074074074074074,0.41304347826086957,0.6842105263157895,0.2857142857142857,50.53763440860214,50.57995563335612,50.49746451715873,58.69565217391305,0.6518771331058022,0.34812286689419786,1.3551894559575284,0.990337937660287,0.41607924204009106,0.5839207579599089,5.09903142947214,6.04055191607326,0.4262516350515212,0.5737483649484791,3.730727809709732,4.328338981731073,1.4890993511733173,1.4930817640064555,1.7707655329639853,1.6307200754091613,0.11992832396359887,0.5775294377850164,-0.5937962413920544,0.0002895211146558223,0.11921218591478902,0.4641687168756685,0.6315892875605121,3.6846939847223417,0.727771022646509,0.556606581443787,0.5157955650970987,0.5122332350275234,1.5080687764271958,1.4508348837515308,1.5429475101028043,0.7460039354656347
0,112.12005998497628,69.65454545454546,9.615223619475797,3.80058475033046,3.836089611575352,0.13804158158996838,0.05456334149521673,65.0,1.4826,0.02280923076923077,6.0,64.0,72.0,0.0,1.8181818181818181,63.0,99.0,1.3095238095238095,0.0,2.7125249775842004,13.40778479919496,0.20230970426576864,114.25642978895988,4.9429166219645495,2.764850759345182,265.0942493906575,0.5818181818181818,0.5952380952380952,0.88,0.5,49.05660377358489,48.8086357610559,49.30978991214279,57.14285714285714,0.6846153846153847,0.3153846153846154,2.2444901089237623,1.5234023490139206,0.37620403232320104,0.6237959676767989,8.223728307489832,10.589569677098016,0.3883318374895386,0.6116681625104613,6.027745976916504,7.565042652328369,1.8060320843061517,1.487997991718589,0.31803409258756266,1.0620330884468572,0.8733061442209376,-0.9526799784651723,0.0,0.015245247733923837,0.5206030235697529,0.37636608075763256,0.26881358814739836,3.548741758625183,0.48245055712563345,0.2620367149102536,0.2937359006408233,0.2923926061294792,0.6732794517172135,1.2207256401182676,1.3987083648595438,0.6306937869299629
0,125.88072610138326,61.935483870967744,2.481875069456827,0.8777766249329544,0.8774653014172452,0.04007194122560502,0.014172435090063325,61.0,1.4826,0.024304918032786883,3.0,60.0,64.80000000000001,0.0,0.0,58.0,68.0,1.441860465116279,0.0,0.6204616648880319,3.422562552566353,0.18128570489465234,6.671388328550413,5.516154738075536,1.531186330787984,75.51753856279515,0.7580645161290323,0.9142857142857143,0.96875,0.6,41.025641025641036,41.011658006366645,41.0466283818099,54.285714285714285,0.3404255319148936,0.6595744680851064,0.3651483716701107,0.5082650227325635,0.5313659902120368,0.46863400978796305,2.494872013886145,2.342978459260178,0.5251882703070804,0.4748117296929196,1.78293573902786,1.6952700955733468,1.2447500131512794,0.7022656182906877,0.6120643426625287,0.9631971518078726,1.1298308968554167,-0.7401282532983569,0.0,0.00015421613453296597,0.032778269351204106,0.53230373707484,1.0334729864971484,3.014082869585075,0.7013930900487458,0.5112684745439071,1.0787063452116805,1.0288924166694318,1.4699984992948225,1.5385105675480342,1.626938853203946,0.4801771218053932
0,109.98243813593425,71.0925925925926,8.93850799782122,4.9602191065421355,5.007106705641851,0.12573051103994423,0.06977125078230667,67.5,3.7064999999999997,0.054911111111111105,6.0,65.0,73.0,0.0,1.8518518518518516,63.0,91.0,1.4210526315789473,0.0,3.5405591056839874,12.254556926188082,0.28891775745215115,136.30736899602914,3.4611925858022556,2.841489445090698,169.66152630085548,0.5370370370370371,0.525,0.8571428571428571,0.2,48.412698412698404,48.19771469696792,48.64840335977029,55.00000000000001,0.6526073619631902,0.34739263803680975,2.860540562147705,2.0870479704044254,0.4443283396335827,0.5556716603664172,8.16863743799721,9.134961842489254,0.4603780990097743,0.5396219009902254,6.120021646250197,6.625831913597865,1.6470683913859758,0.6350172645401266,1.1821200582126028,1.4250066699755124,1.0,1.1848841855193353,-0.11751179798425522,0.0057589258958140295,0.1638999060218687,0.504040072594317,0.5611507076535067,3.698673382910554,0.5334969376382,0.4487572036899774,0.475320450770124,0.46058090636845656,1.1127368548341774,1.3890463322573339,1.9612367504895991,0.42628796312321987
0,109.92291391075784,71.07407407407408,5.050133014694525,2.6811712450500096,2.671138002671867,0.07105450307282553,0.03772361835140712,70.0,2.9652,0.042359999999999995,4.0,68.0,73.0,0.0,0.0,66.0,93.0,1.6363636363636365,0.0,1.8887797951743674,6.243312823113776,0.3025284570367502,37.04642434021528,3.3054741685953966,2.2757164069127005,82.54843705305196,0.6296296296296297,0.696969696969697,0.8695652173913043,0.5555555555555556,64.55696202531644,63.11590972641711,66.14930405366415,42.42424242424242,0.8215223097112861,0.17847769028871394,1.7348243094375246,0.8086075400626399,0.8834708157155307,0.11652918428446933,5.8682850285241095,2.131240444261669,0.8781487447004328,0.12185125529956736,4.327030422854431,1.6118362176571834,0.9942255982963462,0.9880626829924701,0.4580100217096459,0.6595772449631706,1.0,1.7657299715637071,-0.29599753464724177,0.005982693626708279,0.2253435393349168,0.5954465384631034,0.6834852696482084,3.339708975776218,0.7063578116646309,0.652963136386505,0.6242845474118387,0.6225194570084563,1.2707980613369354,1.5018948049364478,1.4509506908934877,1.0657199078080497
1,108.57801014404194,71.43396226415095,6.709664195318067,4.164871408117404,4.20263509952849,0.0939282098129576,0.05830379942689445,71.0,5.9304,0.08352676056338028,8.0,66.0,76.0,0.0,0.0,62.0,91.0,2.409090909090909,0.0,2.971711777729196,9.027776810921555,0.32917426294080526,84.28249275373047,3.0379045769438786,2.632707481857278,109.70209797410563,0.5849056603773585,0.5609756097560976,0.7391304347826086,0.2,47.058823529411754,47.03271346910421,47.11217357861155,63.41463414634146,0.6674057649667406,0.3325942350332595,2.4293951478328357,1.7149858514250884,0.4053458940430349,0.5946541059569651,5.747694847086684,6.961663457291378,0.43099711817782543,0.5690028818221746,4.412366532799635,5.069809393023291,1.406551216351496,1.1321147153284674,1.9160232824188448,1.4326785082358993,0.9620415521585097,1.209864141586674,-0.9269397505735182,0.0013218021182658825,0.12683027824199883,0.42907029485682324,0.6286086594223742,4.143502181902122,0.8409302803777468,0.4703429069794356,0.5498197554236229,0.7837287523240756,1.2846494463844753,1.4386291009094936,2.0483797012475367,0.8645917667265206
1,98.98907979347176,78.95918367346938,17.295181390194436,8.915108898194495,9.009426702268357,0.2190395161849386,0.11290781494224096,73.0,10.3782,0.14216712328767123,22.0,66.6,94.40000000000003,0.0,4.081632653061225,58.0,118.0,2.8823529411764706,15.625,6.37062671577711,23.782923242176565,0.2678655878802762,475.9893825553504,3.7332156321884646,3.384567375394363,355.14712330732766,0.5714285714285714,0.55,0.7727272727272727,0.2,50.23474178403755,50.11364029201507,50.398819412533754,60.0,0.6225425950196593,0.37745740498034075,5.0265253850755105,3.913968438320653,0.3684355487150312,0.631564451284969,14.435970887574658,18.900533920404452,0.3854476702942703,0.61455232970573,10.80886702928923,13.648247715595755,1.3880192022177695,2.1885678439818257,2.093597992936162,1.8658925970044304,0.23648437950047807,0.5975603775182003,-0.6040431058867475,0.005172201433306528,0.47119407036078587,0.3762645112464127,0.475845904869964,4.668494987449897,0.6097502272548161,0.33782866055596605,0.4515730210628431,0.5028320454968068,1.2681557361467997,1.3289888205392493,1.598393864759786,0.8021014063021725
1,106.43890691102766,73.4423076923077,7.0583380300610665,4.930894998901931,4.979329823399539,0.09610724733259372,0.06713970671455889,73.5,8.1543,0.11094285714285713,10.25,66.2,78.80000000000001,0.0,1.9230769230769231,64.0,94.0,2.3636363636363638,0.0,3.5209178838902275,9.41221567547029,0.3740796009452155,104.11124485043673,2.6732278303153225,2.7244677492970366,100.64398755438923,0.5961538461538461,0.6,0.875,0.23076923076923078,51.587301587301596,51.54144836862571,51.64333184463741,55.00000000000001,0.7314516129032257,0.26854838709677414,3.0116440692751194,1.8248287590894658,0.45510694982008665,0.5448930501799132,6.349632701810762,6.947803140105796,0.4890378387729178,0.5109621612270823,4.96929750809431,5.0794669244746515,1.1259560603063552,1.437896960927002,1.6171322888761497,1.257990885892534,0.7684597533697648,0.9814699224629462,-0.7497685249658499,0.002466537965358466,0.21650300389361612,0.5208531851106657,0.8266785731844678,4.109496334425698,0.7562866150536108,0.42357950021273244,0.6263120542668146,0.7675283643313486,1.3429860352704928,1.495918850769136,1.6705295593413179,0.5481192036674126
1,102.3993662837923,76.34,14.780861867665918,8.393389040896217,8.480269216622464,0.19361883504933083,0.1099474592729397,74.0,14.825999999999999,0.20035135135135135,19.5,63.0,85.0,0.0,6.0,59.0,117.0,4.166666666666667,0.0,5.996455869361274,20.237997198642084,0.29629690183787655,381.25192572826273,3.374993102517034,3.288182155971836,273.21240381670435,0.5,0.425,0.6470588235294118,0.3,49.51456310679611,49.31603167705014,49.70980579624542,60.0,0.5932792584009269,0.40672074159907307,4.618802153517006,3.824264635194589,0.512190803797633,0.48780919620236696,14.483830033210536,14.134892931370697,0.5187353099992089,0.48126469000079114,10.749759666249865,10.354230975338373,1.3629141937265403,1.2346886155510992,1.985214888411785,1.4713997044867182,0.6806378896139478,0.7740894337159103,-0.9161496084547011,0.003492554300880059,0.18959402240955103,0.36848116230885486,0.45020100194955576,4.631272380112911,0.5941572012397175,0.3577575637403205,0.4587976824906002,0.5638125232560682,1.1064858180316954,1.5589409964778806,1.6737973596499067,0.5643856189774724
1,109.20514962667053,71.38888888888889,11.427237680484698,5.8260961394758235,5.878116163972544,0.16007025544647827,0.08161068522222943,68.0,4.4478,0.06540882352941177,6.75,64.2,76.20000000000002,0.0,1.8518518518518516,57.0,108.0,1.8620689655172413,0.0,4.156455800147242,15.661595026715565,0.2653916023915288,204.5074008501343,3.7680167382414496,3.0176791391277247,236.05260883289316,0.5370370370370371,0.5227272727272727,0.8260869565217391,0.3,46.58385093167701,45.5720260699635,47.55957788628421,68.18181818181817,0.7676486937187327,0.23235130628126735,3.644015114382232,2.0048019276803304,0.3049088877080122,0.6950911122919877,8.648106549916271,13.05740448489427,0.33539254194748963,0.6646074580525103,6.635834275076151,9.34117344479182,1.5160061341864846,1.202285773365411,1.712366825453289,1.3987766441930953,1.0991814084608054,1.7504482472749734,-0.7608283223566717,0.004291063797026666,0.2100175498930508,0.26501995207890827,0.3415613061286842,4.302193576721349,0.5249723004973412,0.5332179727847953,0.5890590324923103,0.5661549071949913,1.0501938822168566,1.3739085551299413,1.5554832283441231,0.7460039354656347
1,108.6237996925967,72.28301886792453,13.033060562824545,7.539638840564835,7.598920301173698,0.18030598011738475,0.10430719356563202,68.0,7.412999999999999,0.10901470588235293,11.0,63.4,79.2,0.0,3.7735849056603774,56.0,104.0,2.409090909090909,0.0,5.3732480746560425,17.635812152735582,0.30467823245795744,297.7023265936741,3.282151113758972,3.1807523387060836,231.5336019965804,0.3584905660377358,0.375,0.5555555555555556,0.0,55.45454545454545,55.9805028962436,54.977259470509196,54.166666666666664,0.7483085250338296,0.25169147496617056,4.656852425169164,2.700762419587999,0.5461697934959091,0.4538302065040906,13.033447382298005,11.880703666847573,0.563399266229298,0.436600733770702,9.786649712157237,8.61525499525418,1.6022265734399108,1.714011402808639,2.0294315873490048,1.8365266752805232,-0.10169117769149771,0.2501715610293358,-0.6125458744045581,0.0016126657103057275,0.1954882744555523,0.4574174107843989,0.7750643030278321,4.51398278611721,0.6663709897485857,0.5403396660369306,0.859515156283619,0.9946701923196738,1.513691726843355,1.4115595108276306,1.6268180849569622,0.8645917667265206
1,105.64982337381308,73.75,11.373989935762364,6.513936793446772,6.576845897600483,0.15422359234932018,0.08832456669080369,71.5,12.6021,0.17625314685314686,18.5,63.0,85.0,0.0,1.9230769230769231,60.0,101.0,3.7142857142857144,0.0,4.650532333012228,15.543714447439179,0.29919054089277874,227.09488379254194,3.3423516566266414,3.0631774600965587,207.8102389341192,0.46153846153846156,0.45652173913043476,0.7142857142857143,0.2,47.82608695652172,47.379603103132546,48.29493584943979,71.73913043478261,0.7837338262476894,0.21626617375231055,4.118252056394799,2.1633307652783933,0.3308297209401178,0.669170279059882,8.940402443276861,12.715198109969759,0.36806031672590384,0.631939683274096,6.960272834011281,9.120204574892455,1.479996050668218,2.1674164220536714,1.9943769031970469,2.063958474115217,-0.5111266074757665,-0.4450229245546007,-0.467896537919446,0.0017451309111255265,0.33537696625789903,0.339939938832881,0.4585749334221128,4.6259338915848005,0.6157132859256046,0.44968364840817027,0.43091608436828494,0.4355828551779404,1.2800080754281313,1.3509253895452784,2.074903661458931,0.7673668851343778
1,102.85513838940065,76.3,20.454279528265182,9.849893814821828,9.910526596249364,0.26807705803755155,0.12909428328731098,68.5,14.825999999999999,0.21643795620437956,30.25,59.8,95.00000000000001,0.0,4.0,55.0,126.0,3.5714285714285716,0.0,7.007800561337557,27.90483554760313,0.25113212186407197,614.3432255874543,3.9819677091776455,3.495381183597593,444.46461632187265,0.52,0.5,0.8,0.09090909090909091,59.64912280701756,59.07138295552333,59.9507691745071,60.0,0.7980647875473283,0.2019352124526715,6.286559737514098,3.1622776601683795,0.47948299609449574,0.5205170039055041,19.322622648300293,20.13246385642274,0.49853204564657666,0.5014679543534233,14.368099723727225,14.410345258358106,1.6783309985941153,1.1290229923132449,2.0467881257718825,1.816152520860577,0.8209879294252254,0.7999204465012442,-0.7042789265422825,0.0013830743452833113,0.1269054826161237,0.1379238225642685,0.22015401246584387,4.7132696895151085,0.5111037412359383,0.23760120032703566,0.282761675313224,0.28346865121499204,0.9650272596461892,1.329643601613818,1.5221335362111972,0.45150849518197794
1,95.84968955892933,80.85106382978724,9.993429849056385,5.670288697504165,5.69231196078862,0.12360294813306581,0.0701325181007094,81.0,11.8608,0.14642962962962963,16.0,71.0,89.0,0.0,4.25531914893617,69.0,107.0,2.473684210526316,0.0,4.0250723881029264,13.11164434353313,0.3069845614053859,165.7985500937564,3.2574928049214122,2.9265508382928482,170.8443484389908,0.46808510638297873,0.48571428571428577,0.7058823529411765,0.0,39.59731543624161,40.07524090047747,39.09932113153838,60.0,0.4279918864097364,0.5720081135902638,2.652043237455478,3.065941943351178,0.46534466556549026,0.5346553344345096,8.944262369953996,9.58725132917299,0.4620856509968551,0.5379143490031447,6.596709887357045,7.117421866403918,1.4085009071771384,0.6028681018362447,1.530389468031471,1.4604412395069846,0.5657090191998524,0.08855037466801097,-0.6160257580579146,0.00020191672538975218,0.02173053701377819,0.27691493321183236,0.5996211225491219,4.144702415369331,0.594435474445323,0.395112593890212,0.4630960227611225,0.5760923036968868,1.0751966451705015,1.5655110871782865,1.5549163589940158,0.5909137076252805
1,108.8199452996285,71.67924528301887,20.2776625728768,7.719854522343918,7.784498461018074,0.2828944765365808,0.10769999728460848,59.0,2.9652,0.050257627118644066,36.0,58.0,99.2,0.0,1.8867924528301887,56.0,114.0,1.65625,0.0,5.504471649922123,28.28305471500676,0.1946208323460017,489.09342627850435,5.138196091064781,3.396361935632885,581.2955247200763,0.5849056603773585,0.6216216216216216,0.8695652173913043,0.4444444444444444,57.14285714285713,56.63187409770411,57.34214907120928,51.35135135135135,0.8409164246531139,0.1590835753468861,5.054603803251362,2.1984843263788196,0.5663183909778757,0.4336816090221243,21.284166439462467,18.625666242830775,0.5763663234814065,0.42363367651859335,15.46875496978641,13.26176414212414,1.3966871068095907,1.2442451876102254,0.15244191919936523,0.774564513004478,0.8404185035183078,-0.5843268841430078,0.0,0.016994720161572746,0.47642433858422933,0.10917337641380653,0.07822917160646246,3.676861034749436,0.34893696505408234,0.09681610127849832,0.09852405380455499,0.0983893146718565,0.3803992665914993,1.3464575432319021,1.4515897839201952,0.32422191252244525
1,100.70011239144216,77.42,8.708639857248967,5.490251100164468,5.547108090101121,0.11248566077562602,0.07091515241752089,76.0,4.4478,0.05852368421052632,5.5,72.0,80.0,0.0,2.0,67.0,111.0,1.7241379310344827,0.0,3.9223977464852604,11.780987508127943,0.33294303586852275,145.1721132738264,3.0035167949717803,2.868853308870958,141.53757536806006,0.56,0.5581395348837209,0.7916666666666666,0.16666666666666666,49.68553459119496,49.57398527901862,49.81261945651641,55.81395348837209,0.6533513879485442,0.34664861205145564,3.1705020632911327,2.309401076758503,0.5755779045331731,0.42442209546682674,8.937864211693231,7.675040716504376,0.5833389635835415,0.41666103641645835,6.705874290500829,5.6674325462829,1.3983329777178806,1.2850745075805294,1.7960969816073864,1.3733200405291242,0.826081408586246,1.3172633558185014,-0.8289902169752354,0.0018918553777885984,0.16080992001896743,0.5703648898589937,1.0266387890430204,4.058171939471839,0.727030804893662,0.7068433772603068,0.5872299827463373,0.6669650591494986,1.24965131687425,1.6006194541481813,1.599049189247644,0.7901398665684615
1,117.50399918349603,66.3157894736842,9.74708362012681,4.286607049870562,4.322359564843281,0.1469798323669916,0.06463931265677832,64.0,5.9304,0.0926625,8.0,59.0,71.0,0.0,0.0,55.0,98.0,2.4782608695652173,0.0,3.056369759027219,13.530767008715943,0.22588296414079378,129.92064933228116,4.427071354423593,2.82064829243095,239.60668411066467,0.47368421052631576,0.4222222222222223,0.631578947368421,0.23076923076923078,46.89655172413792,46.39461263615708,47.41163429488864,68.88888888888889,0.6938775510204083,0.3061224489795919,2.5477262590217755,1.6922282244532985,0.2803902419297736,0.7196097580702265,7.164796562013913,11.478124675621425,0.3004903364112796,0.6995096635887205,5.377044674631013,8.203992394948505,1.6439685662846715,1.0345464850253334,2.0293385408988547,1.7126675751879206,0.9686797596241323,0.9402059351549417,-0.8060964106443024,0.0018524926124251432,0.13139705381647926,0.3780487776489392,0.6225296133459923,4.341038041539174,0.5303966564729347,0.555096635741367,0.6138000680062591,0.6617470800815558,1.2063569829323815,1.3161363371688004,1.643124541462227,0.613988422543657
1,110.11775573696714,71.07407407407408,15.079477309208627,6.101345351177855,6.159467679108763,0.21216565260481132,0.08584487987587394,66.5,15.5673,0.23409473684210524,23.5,57.0,86.00000000000003,0.0,0.0,53.0,101.0,2.8421052631578947,0.0,4.355401364397172,20.95757342560668,0.20781992628381268,286.7603170818181,4.811858121027017,3.1644891618920252,403.37947954010195,0.3888888888888889,0.34090909090909094,0.6666666666666666,0.2,50.724637681159415,50.87210949882277,50.60605104702391,63.63636363636363,0.6158134820070956,0.38418651799290415,3.4179953639073744,2.6997150846823703,0.33713318885210525,0.6628668111478945,12.168631807355515,17.062950619008156,0.34867179672505644,0.6513282032749433,8.93751342294591,12.215415370857684,1.6770766058424378,0.8337583474581294,1.678649030635845,2.0575223687270885,0.07875233325041542,-0.8483808450607566,-0.04558375427807018,0.0007687579187428098,0.06474419631333132,0.37305894115506666,0.3602828853149317,4.819159261182344,0.6908495712151597,0.24314919566384027,0.28390286900341655,0.2884364712496051,1.2941857076320622,1.2973354706143692,1.655134321994204,0.5328599539040249
1,122.37170519729553,63.7,8.920173290100575,3.172979137997836,3.164217679657141,0.14003411758399645,0.049811289450515474,61.0,4.4478,0.07291475409836065,5.25,58.0,66.0,0.0,0.0,55.0,96.0,1.4285714285714286,0.0,2.237439778435927,12.029053568285617,0.1860029773526736,84.55371359430126,5.37625802679457,2.6341027965034245,258.6851832049497,0.5666666666666667,0.5208333333333334,0.8,0.14285714285714285,62.727272727272734,61.47112641368625,63.92275750927235,52.083333333333336,0.8333333333333334,0.16666666666666666,2.0657302290740542,0.9238226430771594,0.5883366114695415,0.4116633885304586,9.226657430636587,7.717961026486439,0.5967104071261287,0.4032895928738712,6.685747853517649,5.496379293781756,1.270121036046981,1.6017346428497674,1.7679332459336505,1.5316043296770583,0.4661300663783212,0.5546251218700178,-0.6475456108236015,0.002069132148683759,0.23201930029328693,0.4755157156102894,0.6151856390902334,3.9467784050651082,0.5323580101350209,0.6830552470158906,0.650690563371277,0.6771721753164373,1.0149928656447127,1.3659149373130877,1.4043923409682715,0.49224088296737656
1,116.98151142879416,66.63793103448276,4.315204761713074,2.0218108957678544,2.033553133277973,0.06475598348754419,0.030340241126658618,66.0,4.4478,0.06739090909090908,6.75,63.0,71.0,0.0,0.0,59.0,75.0,1.6571428571428573,0.0,1.4379392104440059,5.924757960645359,0.24270007652555264,26.764615721307315,4.120311844626531,2.134531122250125,97.64740160716963,0.6379310344827587,0.6046511627906977,0.8461538461538461,0.8571428571428571,44.30379746835444,44.21156952563777,44.409789750595586,60.46511627906976,0.5879828326180259,0.41201716738197436,1.105990183371573,0.9258200997725514,0.4855186592963919,0.5144813407036081,4.128322112423274,4.249672155391237,0.4912514248376391,0.5087485751623613,3.0221066948105295,3.075455761789662,1.636257572630284,0.699018425909002,1.4798042714625277,1.427659522094348,1.0,1.3804503578766667,-0.5745971027879141,0.0006906470852359975,0.05375044708453993,0.2820287511086259,1.791759469228055,3.8469041166545455,0.7385398074131785,0.0,0.0,0.0,1.7881009851488525,1.3689918385737294,1.8730750127603564,0.7069977063085001
1,109.28669013887632,71.5925925925926,4.8623253949095,2.8648817025858713,2.8781495022547845,0.06791659889423513,0.04001645420063038,71.5,3.7064999999999997,0.05183916083916083,5.0,68.0,76.4,0.0,0.0,61.0,82.0,1.9285714285714286,15.625,2.0351590303130447,6.455693586338856,0.3152502520596275,41.275384992552496,3.1720831100584075,2.3226612427594047,81.91198635575148,0.6851851851851852,0.6829268292682927,0.8571428571428571,0.18181818181818182,58.06451612903224,58.43936075356331,57.707209715623186,43.90243902439025,0.6298850574712644,0.3701149425287356,1.6231498343083994,1.2442173938170624,0.5271430418296297,0.47285695817037027,4.687131606869203,4.4392315754626255,0.5365139681968362,0.4634860318031639,3.50740773825397,3.2599734587616895,1.4846545718418933,0.5061232467935124,1.5844057608805326,1.4620942981758631,0.7010718835919345,0.355059062220044,-0.7416633961778286,0.00012581776432474395,0.015251796619524052,0.1717179970957603,0.9555114450274363,3.88200920753815,0.8374956819163482,0.7368745579711938,0.7565050639139242,0.9234131539496682,1.5815295263246876,1.6427866498691976,1.6315655559090987,0.6394319446848298
1,112.31180613862387,69.2909090909091,2.852372159453765,1.46565621758588,1.4718414522824406,0.041165171548138826,0.021152215158022406,69.0,2.9652,0.04297391304347826,4.0,67.0,71.2,0.0,0.0,64.0,76.0,1.4473684210526316,0.0,1.0407490717403698,3.8430057535116187,0.27081642300154396,12.565128650609248,3.6925382475578257,1.8061370495249787,56.76178292170574,0.7454545454545455,0.7567567567567568,1.0,0.38461538461538464,43.103448275862064,43.238349094863736,42.96883819846745,54.054054054054056,0.4224137931034481,0.5775862068965517,0.6799001036500848,0.7950317425726554,0.5170367916890107,0.48296320831098916,2.7633236800446856,2.670718154509701,0.5105090553108175,0.48949094468918253,2.012240282823985,1.9703820609878957,1.532831779990191,0.17869374975165497,1.4093817682215084,1.4434849051143634,0.986031668022628,0.49428015239679723,-0.30915316321779074,9.606139373941263e-05,0.0049819872820488,0.35961269746614377,2.7725887222397816,3.4271091975939227,0.9815545069772442,1.2130075659799044,1.141087047866959,1.2687934538084567,2.2098636549617705,1.526993135212109,1.71463281906652,0.8409250492399505
1,107.97949115262647,72.39622641509433,3.8247152867466405,2.2188007849009166,2.2350559530182172,0.05283031279582277,0.0306480170966246,72.0,4.4478,0.061775,6.0,68.0,76.0,0.0,0.0,67.0,80.0,1.65625,0.0,1.5804232207105429,5.159010042186836,0.30634234238486235,25.614722069433952,3.264321844035799,2.115459757920939,67.36267669724215,0.49056603773584906,0.4871794871794871,0.6842105263157895,0.15384615384615385,54.99999999999999,55.161114855447714,54.84036303625296,51.28205128205128,0.5546875,0.4453125,1.1798969712415985,1.0571882797418486,0.45912235503360965,0.5408776449663903,3.495671332482601,3.7941621671515207,0.4673574871529299,0.5326425128470701,2.608819170380134,2.7850775222125734,1.4022559025127124,1.04219376157782,1.7088564906970578,1.742735013972155,0.48349626614823293,-0.1581458258591737,-0.4674930665255499,0.0010523950986797877,0.108733848603918,0.3204896640374608,1.1700712526502548,3.592854124448642,0.9565193642330475,0.0,0.0,0.0,1.596790870365935,1.4752888680391119,1.8514224767055552,1.0807397084081507
1,104.71586725134276,74.49019607843137,4.0810417739572715,1.7435595774162693,1.7538296289397495,0.05478629388571225,0.0234065644770281,74.0,4.4478,0.060105405405405404,7.0,71.0,78.0,0.0,0.0,68.0,84.0,1.6451612903225807,0.0,1.240144823669183,5.636977044842531,0.22000175161327562,21.961830928704153,4.545418355385753,2.0486386538038817,102.4896757140615,0.5686274509803921,0.5789473684210527,0.8181818181818182,0.08333333333333333,43.93939393939393,43.854326806189206,44.035200711486645,60.526315789473685,0.493421052631579,0.5065789473684211,0.8748177652797063,0.8864052604279182,0.4682080924855491,0.5317919075144507,3.857142857142857,4.110712734268045,0.46938150642988374,0.5306184935701163,2.7966817072074135,2.973522613785521,1.6763263311091328,0.6174556492586447,1.7812255514555728,1.764516418201703,0.5191674714670818,0.08672880471077704,-0.5270612687306883,2.930540462342627e-05,0.0182877963082557,0.2375710926706054,1.0498221244986778,3.730098870874208,0.7290584146048281,0.6090291214046422,0.0,0.0,1.67600732257242,1.4087709935125339,1.9319077118848769,0.5561201315658328
